npv,elec_price,gas_price,cop,hp_cost,discount_rate,system_life,annual_savings
-7861.186197463224,0.12342530283564755,1.3894692286189119,3.0640752959431774,9297.50840924484,0.0795840325558417,15,167.3789062948265
-9015.346517429287,0.10992258615946432,1.6061248298206046,2.5951881942962878,11749.884517402132,0.06566427864512211,15,292.0680433200498
-10659.187424612295,0.0919067242853226,1.0032784247154483,2.372009218150443,9583.335125493173,0.06823131388421966,18,-105.5919504419386
-19999.17924997733,0.17478792356614153,1.065063646383126,2.691619730649222,14024.133702727995,0.07337748303467642,15,-670.0916358469764
-12684.499153890361,0.14299797216750257,0.8723150321026425,3.078186656455446,8935.73446228131,0.03636477070018802,12,-391.05935029856334
-8739.525521197129,0.11721849873802384,1.4495077412587152,2.2549598881002146,8000.0,0.04093854862971687,18,-58.86408884540742
-10487.888413081431,0.12192067332854471,1.1557592627882753,3.026083293229982,10280.735808209241,0.06453399310912483,18,-19.78846585602446
-17980.166046118436,0.17651884443608387,1.333007223511722,2.9245574004312287,14036.549884136983,0.06162538246648862,20,-348.3729883885967
-20912.211461871626,0.1919733095141017,1.229683608969121,2.2422106574906726,8000.0,0.04038056827842214,18,-1023.1360789624479
-15522.88184726868,0.193113366569742,1.2531765824048255,3.2570091278016577,11615.03894211957,0.06955943343881998,18,-387.25444381368015
-22926.18690621491,0.18449215706887603,1.02646943246866,2.715322564171641,14012.843411040922,0.059102178924028664,20,-771.4515027432125
-17596.909665862713,0.17214941972753142,1.203728713929051,2.666346704462655,10360.655381988348,0.0353871119365841,18,-550.3920118099009
-13783.402455504249,0.12080684470584618,1.0434790341807316,2.925541332573415,12715.423241739898,0.06815894980791928,12,-133.14445440659165
-24481.56377553936,0.13234646455587473,0.737074676587314,2.425292559730842,16471.76373981627,0.03378263009903425,15,-689.444141164021
-14100.64032416079,0.1566522018889679,0.9548525497881939,3.147553344035434,9769.623401666946,0.04479718773297468,15,-402.71538074554235
-12962.331202326663,0.14664717996717364,1.1859373212431885,2.8340280341549575,10377.48476464137,0.058855482473189114,15,-264.15624591049936
-4892.224444595546,0.11541987876155596,1.5421653098947983,2.8067957121536136,8000.0,0.035004975642362664,15,269.84237646700933
-22015.98365290166,0.18972678550820266,1.2839205398231464,2.027636719791938,11453.847368061737,0.04618188341695609,12,-1166.1538202378301
-21437.0164604637,0.1431892315126907,0.7809818295073574,2.8024464268033773,13791.684845028316,0.03358498747115511,18,-572.8665430681227
-8413.565333577242,0.17627827505637045,1.2970043393901598,3.834976491510983,8000.0,0.06567040318554596,18,-39.83801384449498
-13471.567837373403,0.09178567846256448,1.0084520903378413,3.4250463298683114,15608.400890860145,0.04704911345320454,18,178.60774500785487
-13450.135057185333,0.14096679100435733,1.1633490383723062,2.19527810212864,8000.0,0.07824724077461914,18,-574.4884188761094
-7143.317912836272,0.09302481871265957,1.3404657076627726,2.2057378002031607,8000.0,0.05228374893287089,15,83.81365834711528
-12356.250085387197,0.10061215552533492,1.2905761163950764,2.0,10633.737772725926,0.0571441216148965,20,-146.7135696408643
-6888.394504738682,0.11470317879158476,1.5579820224833432,2.6679455858850583,9404.263611772476,0.04769815655462062,15,238.62799163207922
-10550.42862535759,0.13622102694616878,1.7733943006066442,2.348009651686233,11091.13984841621,0.06856810415273129,15,58.83139174424036
-19442.843900521588,0.12754906489023726,1.239064347802377,2.8005543419372003,18411.425160007824,0.04061141331427426,20,-76.30505378350108
-18475.224392598182,0.15672920530889461,0.9071256688690846,2.657002861091309,12546.021332871662,0.07144769671533148,15,-656.9598399603994
-10708.869854921695,0.1260772708466346,1.0840553590929756,3.072358215584325,9948.58917985363,0.06787440860411516,12,-94.63939336377132
-14041.184849061336,0.14491783423178212,1.1537692553290073,3.1372736876980043,12238.891664935783,0.0379024291300799,15,-159.73171075991866
-14300.901637289695,0.13933131085862208,1.0664869134220998,2.426839763121476,8246.37072179135,0.051628726094694155,20,-492.56307153770365
-7617.881889573093,0.09632016658889003,1.3336933609776622,3.4054165742409186,11739.428867733785,0.06804412170155892,18,403.96833876507117
-18173.660821462166,0.16464890395707135,1.1135120349549588,2.5207158095031,9412.639318659381,0.030602496119343393,18,-640.2516262257849
-13261.334234245007,0.16323466850924484,1.1291561350028154,3.0571725329690573,9523.800391559625,0.06832990473257355,20,-348.23043884000106
-17390.40696468007,0.19186338518818644,1.5087152916541058,2.7519728558933347,13484.066381216873,0.06938442011254961,15,-427.22911396842096
-7824.904391515092,0.12431002671170252,1.2400053788349241,3.1122522697405977,8331.047516995213,0.07053708519645945,15,55.76045983823519
-13167.170378748298,0.1514822745825689,0.9677590032129022,3.1691016873419295,9823.012046457448,0.07568585719243359,18,-346.2189833100016
-11851.525079829655,0.1354940118040792,0.9380949164970169,2.872640055651712,8323.376274326192,0.071724539793526,18,-355.1201648722108
-19570.187668849678,0.1397547252023584,0.87315503610306,2.5050687795920856,14046.211681433077,0.04597154346105313,12,-609.1649197925285
-10893.671029302159,0.12013853600856367,1.474390201886761,2.3520218917691147,10735.972111147272,0.07419179034656637,15,-17.775709787823416
-10333.81206559125,0.14683969569317865,1.7211862614239828,2.914867177656278,12587.358004511869,0.05221507679875348,18,196.13278072509684
-12964.54345507366,0.15614235866262421,1.0074311069043913,2.913985966065079,8000.0,0.0575351338990548,18,-450.0587224808821
-9016.759158382722,0.18347354833317253,1.5035744645474536,3.278033955853593,8058.155240171845,0.05153210410869123,12,-109.0914425514834
-9271.34294926029,0.10503499462270958,0.9234149055585006,2.859082328305203,8000.0,0.04988709284489469,15,-122.39062861229263
-19926.933593858135,0.13150614321681414,0.9985420556698165,2.263046787415353,12007.505336035223,0.03619662563269681,20,-563.2698763209471
-12319.54858901101,0.10746778289322184,0.8584944257267952,3.037415594559326,10700.487423745431,0.036960939675868845,15,-142.54267560777373
-14241.669313528932,0.12602262240783388,0.8994582862595351,2.3671121041290712,8724.520220225666,0.04911362975199879,15,-528.3549477047166
-14985.862653239992,0.15362420846566488,1.1168451506052675,2.804992282194376,10969.73397127459,0.05128426195592169,15,-390.28906820932536
-19184.240720148264,0.17092282864156091,0.6662731308371586,2.494244920857806,8000.0,0.049414011542713056,15,-1073.2516213531499
-15565.189585297943,0.14694338181442335,1.3999638338804798,2.4538710695808783,13091.042627871328,0.07693664540216877,15,-283.66945518205375
-14129.310829256628,0.10359244923684781,1.344421663405828,2.9616204564581223,17258.549167432066,0.05212673890647354,20,255.6459753631899
-8989.112169164137,0.10237915977676236,1.590666024477285,2.311008309872977,11594.764638966955,0.056366560236547986,18,234.1256901417737
-12134.57367894387,0.1255247750858342,1.2345135941087129,2.749083916103564,11222.410131580198,0.04109986939033584,15,-82.6731967184586
-15183.553383786324,0.16969579315165711,1.4765391535382422,2.5777118151402543,12200.647794766162,0.06310301052085096,12,-361.8695653726195
-12496.25149532043,0.0939636450321505,0.7249396520793353,2.9059757579608965,10493.212175331697,0.05489872941823225,18,-177.97195802307283
-22637.015066051794,0.15864998357312557,1.0107056164879662,2.4325222556319757,13749.817692537468,0.04316379128416182,18,-720.2008064257332
-11445.619406167358,0.12099621908595852,1.1245269437353091,3.3400375693380946,11831.548066417006,0.07725178675418089,12,50.483987970725366
-12186.614343157835,0.11030676065556042,0.7755095858836496,2.756344566061698,8962.678477010366,0.053335294246079884,15,-317.64285719690906
-13847.962032444188,0.14571516039405885,1.1327045683137764,2.880474147758976,9845.844385183005,0.034216480491958946,20,-279.6006273488939
-7686.895225720983,0.08587797221398824,1.1889629022877368,2.242826944964553,8277.968590424209,0.04131395762559154,15,53.65137895530836
-10046.507688581518,0.11788734749698175,0.82354415850034,3.3810145557295264,8696.864328485215,0.0571293751219876,12,-158.45764244960912
-23964.503199720075,0.1627894212101,0.6077461092946723,2.659948731392975,11862.996286205343,0.03901954509147424,18,-948.3360372520533
-9526.540039708678,0.11926513058212664,1.1290737837785678,2.6210387376747852,8120.6222853334275,0.07908013708572531,15,-163.3313368132408
-14670.314356251034,0.18711481869312563,0.9692649933764261,2.976777753523351,8658.105002310174,0.0551009436524241,12,-697.983640890255
-16418.67559612336,0.16537747066281178,0.9963665148246116,3.4807577749661154,12675.39401499551,0.03133001152315027,15,-316.5860967713297
-12905.838099392513,0.14302925959068258,1.3446777777935017,2.7224579374810864,11610.571764358981,0.061443673514009096,12,-155.720640294325
-11909.850574623255,0.16311961253055474,1.4877353248367398,3.0968555693522526,11450.286171980277,0.06625379552554508,18,-44.45883040997251
-10787.67458740618,0.12370927762206158,0.9107534189529776,3.060153476558337,8000.0,0.0393125092229608,18,-218.97897590995944
-19363.99780627521,0.14460979346548758,0.7164774575122663,2.4517523449793517,9932.899172836102,0.0580625981255481,20,-809.3612446746968
-17051.846505916517,0.15773786032176454,1.266252840608162,2.6234723982399606,13080.053544618277,0.07052437625351707,18,-396.3418656193877
-10379.193910906974,0.12775456254220607,1.49308496909363,2.546300614238924,10639.776601183316,0.0355236463027372,20,18.42185988551182
-15291.9683395273,0.1281793530850028,1.005393251355062,2.409270349649874,10486.741286081528,0.043474657733123936,15,-442.75343208586696
-15434.214007489016,0.1442038748935657,1.6061119068915102,2.0,11417.037097595075,0.05686159545847261,15,-405.17988823938185
-19625.624395238978,0.12472359121686721,0.7765203056501742,2.3333231216242933,13934.943710208154,0.04713671349336883,12,-631.7268009712286
-15718.380504776604,0.1510454604667097,1.4221780487008484,2.3384866099923536,11643.92947634326,0.04380347684060181,15,-376.27332585537533
-8895.098409890243,0.12600237775736542,1.4861686700290595,2.8820310319935185,10862.317466550216,0.05465029530027832,20,164.13829023914786
-19261.280264322544,0.1487515684620223,0.9344872611004256,2.6877536955062657,13862.699213509213,0.07333593640782243,18,-549.6781552859374
-12971.315008656118,0.137488105301596,1.1340818580114211,3.292520215316273,12231.712240488238,0.05058123921970631,15,-71.53524297676972
-14188.362113779898,0.16019115987274926,1.1678334505363237,2.940474143024311,10617.78329612627,0.04944033915743546,15,-342.6976353725328
-18025.801869156854,0.1875263769068008,1.1618971206926392,2.814023367148445,10049.622145119823,0.04047944691798395,18,-632.5227349543356
-6012.608048812752,0.10914149673086947,1.3716429762326308,3.440051639776186,10756.16088293825,0.032978328768786605,18,353.6404623184113
-9427.263775112955,0.13673181024977304,1.472375840904308,3.4491503937884835,12196.046304161902,0.05631630684678242,18,248.68818085110036
-11295.462914439702,0.16730478805052323,1.5569945622888925,2.657421391670339,8495.798775504716,0.05285875137768093,20,-230.1297447926204
-3929.6630862764528,0.09646950344920903,1.4056140239010233,2.7297887749611807,8000.0,0.030073249653459512,18,296.1321967705944
-14429.257350799615,0.12903522164508013,1.286635413246819,2.5741259531421186,12975.084280498166,0.07107515719509797,18,-145.68685239609817
-23456.46573466699,0.17058186829887642,0.7821570372333673,2.0,9927.453753809223,0.05785129562715746,15,-1373.4938666761377
-21237.592048629096,0.14410826681049366,0.834037592251801,2.569276394320442,14792.509472880965,0.0714615846374875,18,-647.4972095321239
-14600.538387420695,0.16246716875488096,1.3884202748399992,2.6563199648933375,10358.634054785043,0.035488962072908574,18,-322.9127704398006
-16318.164921471545,0.12423562588726994,0.8608878526912063,2.644213629840919,11828.428636430432,0.043092980975776914,15,-412.593726696276
-13970.346275801781,0.11569369039056637,0.9355750707054759,3.266535884624501,13000.444208959612,0.04808461589493569,18,-81.73443648237571
-7179.779997260191,0.1248911558789241,1.3748070863475872,3.1669193986437247,9184.316871566389,0.03614310982910595,15,175.46196197908262
-12056.522367174004,0.13297699405959332,0.9932010668137498,3.142565402402316,9369.968366045605,0.03978078857500105,20,-197.29781665785742
-13978.762808672023,0.17388835234820949,1.2930570253538973,3.0708775994132753,11419.669080481617,0.07662427133833172,15,-292.8436796293188
-18530.194685209935,0.09877113245756208,0.5,2.967048606548698,15521.509145416525,0.07074379811716558,12,-380.30246612586325
-11214.036653728424,0.15486781358904683,1.1946388979547409,2.70526676444634,8000.0,0.06132643859059356,12,-386.15342462156207
-14296.613489626,0.14061546281686868,0.8106436758975597,2.9722118446708135,8888.332319412231,0.032248325397565246,15,-460.4324091611976
-11174.77559840612,0.15574573707258033,1.2123144390197185,3.018871792381454,9068.956292618423,0.07558825531366833,15,-239.43467491488957
-15202.336706271564,0.155983724552962,1.25553379663289,2.1096326207321403,8000.0,0.05733185093974508,15,-728.6986584143665
-8839.005242453528,0.17181965479384192,1.4581274549556358,3.2035478011068563,8000.0,0.06752451217355168,15,-90.68318150955974
-10684.47634539419,0.10307451253907372,1.2437713276099085,3.834899654161795,14758.346871153999,0.039448278736579925,15,364.9962553390799
-18183.35164827519,0.19535484046717097,0.9064687577621198,2.6067143637668604,8000.0,0.057506059849319474,15,-1031.4875281285065
-10799.99608457483,0.19925603039394127,1.2840257183244166,3.574671904914305,8000.0,0.07723831329500735,20,-279.35006361725414
-7871.160163884025,0.10922208510086115,1.002492703335538,3.2424531981866496,8000.0,0.050055810282739616,15,12.417407575723132
-15492.391541760499,0.15082619234415456,1.425448191661355,2.2606673978877847,10517.86249211905,0.05708652146669707,20,-423.5008414010699
-11212.738913136196,0.16344362346792757,1.3134811055071705,2.7843882895001975,8000.0,0.05737548239062282,15,-325.1433755051378
-16071.519274318774,0.16897112772139633,1.1547925534226082,2.7636055447843053,10846.750321505762,0.05174589400625973,15,-509.3238988011625
-14435.202074381315,0.12895426229325704,1.2254669842089732,3.3016277342494216,15188.136485977258,0.03389118094480152,15,64.85913466310626
-17888.455592919472,0.17295071012693977,0.7220006717229124,3.16612732010886,9745.217243433688,0.05875692205254036,20,-702.816904973951
-16615.683735208568,0.20604403204864058,1.6528674882437855,2.174056723611372,8582.818397811334,0.07308147868905548,15,-899.2083551199739
-13997.358076875831,0.16455274142310267,1.2428065391945613,2.8310833840100025,9539.571986828974,0.04553934522868292,18,-368.17181391492534
-19741.635699526334,0.14585492888256374,1.4527677655863807,2.287352703157729,15827.232170740648,0.03191582830206654,15,-332.45669171087957
-15057.724326650028,0.18813435747481375,1.332771630081711,3.0065623793564593,9646.780142638327,0.040675158632248784,20,-400.5306900851954
-13112.235413048502,0.16180125585845312,0.9730282314099348,3.344418239063969,10196.047336690222,0.06404691901123175,12,-355.5927102747031
-12381.085001125422,0.155772465795427,1.3219885613015032,2.761171271940578,10242.632321558875,0.0668862967317423,12,-264.78514239037395
-19099.368205361585,0.19125063105910345,1.1761343496289896,2.498162572386639,9842.760160923985,0.04358895875689432,15,-853.5773314844954
-16975.144989668708,0.09239008974149093,0.9767667106797335,3.2141106264721024,18319.4505805977,0.04165789992683022,18,107.6270695583047
-15863.819851739008,0.18398779758503683,1.2964210623931827,2.5892074926704636,9285.090737145476,0.04875749479147172,15,-628.4979003330081
-23741.666069992443,0.16518240179917473,1.1185438753117993,2.393330249591554,15406.427895220637,0.0348512519538556,15,-722.9422619985959
-8142.141090724093,0.14424517779453083,1.4950410469244717,2.7874760962253333,8000.0,0.059747831027913256,12,-16.930736240422448
-17629.033358991102,0.1378601603422286,1.2621141239896927,2.585084395643044,15117.689530728027,0.07177981199007122,20,-240.34222538801566
-18354.58803657673,0.1536733925956777,1.0138465131200851,2.393305492747931,11338.415654386445,0.06930431145917249,18,-693.9978137152552
-11436.705507072416,0.17915077544965624,1.3803717581452806,3.04537730666006,8816.129943363681,0.06270469992317454,15,-274.6102800145495
-15842.593490088853,0.2080710774987061,1.1246699815552006,3.0387070319916263,8561.501520393742,0.050801849830544504,15,-705.2841780102979
-14279.658009129505,0.14668662876014757,1.273841621344131,2.2044049989448293,9835.765298717775,0.06364008468580487,12,-540.6829998772372
-13719.123620117109,0.10276418654346284,0.7580674726784415,2.101719758831948,8000.0,0.04693881725047652,15,-539.6515016465597
-14525.15383936638,0.13821512467319957,0.887809031407373,2.7345029010835136,10637.314815703672,0.06422255521751752,12,-474.524793604117
-18418.069879290495,0.1345235329164017,1.2106803480516666,2.7275382835739452,16846.924582760526,0.06012314044856647,12,-187.52807828786968
-19944.5590707799,0.193977952646706,0.9323933529075186,2.6493644500729956,9525.708728291229,0.04502218534220938,15,-970.2868051339356
-16352.774028876309,0.10791165974966929,0.7175827434451536,3.2790674999509783,14485.500640664051,0.0385804174873738,12,-197.32667976386278
-8530.593832744495,0.11580011747880715,1.3343765091614244,2.5296478255568364,8478.296123326445,0.06369997134780409,15,-5.515647539084966
-20753.29636562176,0.14805047504376465,0.9870158266837685,2.3741629318229744,14386.903297182558,0.0638482742312676,15,-672.0827802380368
-22473.369802514513,0.1969401352331232,1.3683686588047326,2.0,11240.598167674909,0.042377278285857176,12,-1213.4434578884177
-18370.72532063974,0.14886165039601496,1.1638806091988751,2.0125043717982094,11499.277602987082,0.07998486048295345,15,-802.713900406598
-13959.954221756403,0.17797702058772716,0.9913431194963501,3.286420690091376,8000.0,0.04144045018209927,18,-476.325181429762
-14960.04155683927,0.16250423300881867,0.8971407293086573,3.067261851988926,9165.61684313066,0.040818475886727754,15,-524.1439666408174
-19017.657549742748,0.18087967090626347,1.3823580794532766,2.1787852281950197,8000.0,0.0356842490634155,18,-840.0692144806101
-11760.778463186238,0.15437065332431255,0.9686439901802222,3.285070325168428,8000.0,0.05192133060492456,18,-326.5675025181855
-17540.378183677647,0.14464365247579142,0.8905259102919674,2.161217569720331,9359.922607782373,0.07725962097296545,18,-856.3464618607053
-15022.111630671978,0.15651317746022766,1.0382361676512142,2.857196382873643,9181.46433580486,0.03787020411426821,18,-453.4211191109839
-15498.999852893796,0.15125907788219517,0.8220283508815311,2.5519297505940974,9349.23182899559,0.05955138979795625,12,-731.723081940964
-13748.036132441744,0.1663722721393978,1.1503736294611726,3.3548821073651225,11154.799324567875,0.0453913894629667,15,-242.11632717379155
-14857.67051675725,0.1429950285981896,0.9782335722102264,2.7120789177569065,11356.45712416249,0.07527892504863101,12,-453.29291268988425
-9358.084923287226,0.10648771643896003,0.8666529710920149,3.039599360450065,8000.0,0.04661241345662742,15,-127.86218639713331
-15896.990609276378,0.16565831762520244,0.9980170468638666,2.8489137849448802,10059.685402001516,0.06622108425865204,18,-564.5728402516414
-19280.033528217642,0.1614772143306703,1.0114920579408364,3.0661571880223306,13573.386123757562,0.04143525685750637,20,-425.25901598857615
-12876.56213325697,0.14781659000139385,0.8818527462691168,3.201121093728033,8000.0,0.0456160314937648,20,-376.8951227372479
-18490.746829152577,0.20619707092388825,0.909411907081996,2.931644579869292,10235.87447314965,0.07257237250489909,15,-921.1216702005242
-10955.161633118963,0.10961400100825675,0.6692540025878068,2.805257915423907,8000.0,0.07423504847973529,12,-380.5026650896657
-10481.671889457035,0.12223151531197633,1.3265223105446267,3.0149466115466015,11745.715496618614,0.036489990040667,15,110.91686866379484
-18052.19630425043,0.2069286658567521,1.2538821654975871,2.805177592058093,10082.278391208161,0.06546336023605671,20,-725.9854814397106
-13438.296813571978,0.14150918554315772,1.1993471899453654,2.458346281287035,8943.236577202031,0.03482315770724255,15,-389.7932333318573
-15611.636721862142,0.20606206936727492,1.431610141304225,2.6754653386211245,9884.226216741336,0.0777683640365587,15,-660.040790398235
-17419.62964015252,0.17717717969199812,0.8671632532913316,2.8453242313212908,8370.728506527324,0.04863547558864477,18,-765.8686396128282
-13439.801716527605,0.14550332433535432,0.7521059420506839,3.3228141727819507,9273.056056319057,0.032445356715247384,12,-424.7337413682362
-5856.363616991187,0.09349764415595663,1.1664576311579575,3.580314281418413,9884.769085613618,0.041090978638099705,18,321.04532257220274
-7965.070550838365,0.12972243332293817,1.3669026800255195,2.7897298958582053,8000.0,0.032525755898512164,12,3.562201445307892
-16929.3833397791,0.14486920010316096,1.0479535399232165,2.0496138015736607,8000.0,0.05898374139159888,18,-818.4049200207974
-17405.289838058383,0.15971765280141215,1.0268890179957502,2.393319618899219,9050.603755114425,0.05497433867453613,18,-742.7519755683958
-23674.249986834588,0.14286178578772912,0.8165702089440183,2.3855452322496027,17015.765542765927,0.049819517598284485,12,-750.4817346017427
-13886.695709172633,0.12373984493849952,1.1741068389978833,2.8214058610318666,13082.434629410187,0.07077206232439849,15,-88.73463942046442
-18462.265483361127,0.19486722203929294,1.0906630702522848,3.157182374869576,13019.146235357357,0.06374438408347369,15,-574.2303394236445
-17793.02764479443,0.17538578787275358,0.6916071855927962,2.5851574338346466,8000.0,0.06431881786832265,15,-1036.9628042567676
-14459.030375071388,0.14079306305920358,1.1261147963686018,2.9539332011473416,12004.489617250112,0.03711042974073634,15,-216.32685858378193
-6081.816468221536,0.1260694701969662,1.4934438955845135,3.041721711880634,8000.0,0.05554744066098151,12,223.2433670939871
-8746.307257340935,0.11298603800908419,1.081989499410897,3.3496221417304035,9564.219564008328,0.042657454154120186,15,74.93742455816925
-20145.44162416208,0.19824047556092206,0.8096102954254163,2.623450554521228,9506.397746910803,0.07851633363186514,18,-1123.550310214257
-13120.764544807133,0.12622847364059225,1.3618035950530056,2.694659093121438,13035.637956762495,0.05674284348323064,15,-8.57929295414715
-16945.924643253507,0.15645805558777431,0.6144412917478171,2.636624959490936,9829.706052080352,0.07071915538239687,12,-899.3830607838727
-14104.94120544732,0.14252618007341622,1.5216726832605978,3.062314264461347,15750.581902967673,0.036567504235928514,18,126.39405256445389
-20285.604239036304,0.1758978003831994,0.9533676393976076,2.8767062532409966,13115.935639206897,0.045644759903751865,15,-670.5576973299775
-14566.065350715722,0.1338766510110877,0.7529662866199812,2.873092319364378,10089.415484801815,0.06946543951233067,15,-489.85386454574825
-17038.502091072027,0.1469769748832516,0.9791335590205814,2.2853563498401046,8781.69658352411,0.060736869193791135,20,-724.1780977482259
-14139.742151694161,0.1353932575892729,0.6164203658736314,3.0354236236316634,8000.0,0.05653702967309354,18,-552.3909059382175
-5194.404790826713,0.10106733959144043,1.4933476574991011,2.66202027391421,8000.0,0.043329370490296594,12,304.74559496713334
-13525.832241051854,0.10698301716155642,0.9853304363237735,2.54553040270618,11131.539151934505,0.044979485456663554,18,-196.86704815428482
-14048.552287906045,0.14561906170156375,1.1328273538486147,2.7786949760025252,11251.273727086158,0.07764691952131308,15,-322.1244046435186
-9006.235896833881,0.14745291116902398,1.2564043579339512,3.1425842751325734,8000.0,0.0696219183699803,20,-94.70262337780866
-4343.319928243259,0.08907807988075812,1.5562413431213717,3.2145729422980667,10664.02651239641,0.06265562686727787,18,595.454168432553
-13930.75904586246,0.1857171232698981,1.3094595708711234,3.1875382656667495,10948.664218747856,0.06547800524874069,15,-318.128691590181
-10211.724640283783,0.1079992169571743,0.7130973507800891,3.2225033813791804,8000.0,0.07387005146706865,20,-215.0920151607154
-23526.040076625402,0.13641347449688632,0.7829963424670794,2.107027246283204,15533.819438115452,0.04791616310659964,12,-891.1589271874327
-17932.09641916607,0.14073509936740072,0.8192984985294443,2.2226347747925703,9481.16123374605,0.052637090741986706,15,-828.7594898852766
-15772.629984478166,0.15337822688595604,1.1056268373377518,2.893566796932336,12024.11673264663,0.04870002088625458,15,-357.97395596697174
-7193.662263337456,0.12873907238157747,1.1568364508813365,3.4816518518131367,8000.0,0.03022940147148605,18,58.74153110227576
-10573.655156315377,0.10528219479433255,1.208893495718857,2.4973358834259773,10348.72199255661,0.04583029628276723,15,-21.06411133924621
-12551.910167201448,0.18963088598998165,1.0722228334306272,3.484263469036394,8106.319802450914,0.06237830830223677,18,-417.94270186366793
-20667.3806685024,0.18334275949010126,1.1153195107721614,2.3808531170983,12686.177707990098,0.05241570599696338,12,-912.7924439415491
-5107.672139016452,0.10253439662920291,1.4427098958798217,2.6661194128094543,8000.0,0.03588267263335734,15,252.70557205369823
-10525.523184916692,0.11873748470046638,1.2081727490406193,2.9300637702775223,10670.16249537117,0.07767481207804708,15,16.658995369529976
-24733.911164824378,0.21257167700260407,0.5,2.627537973433054,9889.629894730117,0.07861114707196742,20,-1496.3303896349917
-15892.962829023922,0.13674041820022348,0.8493225364374003,3.0344890699423046,12531.88701422782,0.048867904228264744,12,-376.7973498401842
-12020.873573601632,0.1389881578220832,0.9216038519719482,3.090415517244144,8000.0,0.03972243483617501,18,-316.90603997293897
-14492.247016515146,0.12736645755921147,0.7090495362407649,2.46868685287072,8000.0,0.053904968634912204,15,-642.0955127716235
-17127.608924598884,0.1839770238435124,1.1689082419709333,2.746214937791862,9602.509227055603,0.05604919741010628,20,-635.1880163785113
-11749.238971614379,0.09698086441155969,0.5353126355433743,2.4917350178862083,8000.0,0.0747506378313231,12,-484.05856222619195
-17608.76824251738,0.1697910718961015,0.7978872765838578,2.534396088911008,8000.0,0.05100749564242889,15,-932.0456344796606
-10936.016587775151,0.10803380886389401,1.0136902935669612,2.5361694034978357,9196.661581060258,0.06713199165729654,15,-187.5269977549308
-17252.9824005638,0.1838725488479389,1.1538768374119115,2.3072463017798013,9129.937058372681,0.0792922225055255,15,-944.914329541464
-13560.52871776292,0.15041079105063354,0.6112602513594749,3.2259954368127435,8000.0,0.0682727962724897,15,-603.8727441223557
-10328.273209025932,0.11998623857215823,1.0757114488418602,3.1198075396294387,9804.152825976325,0.03856785095073142,18,-40.92152469652626
-20553.980475098746,0.13926990391055977,0.8824869701227556,2.175322197280202,12320.950148492971,0.050281972524276304,15,-794.7014717590266
-16218.87643536229,0.18217895236383047,0.8552649850157857,2.9710545302209472,9221.228074874572,0.06684827773636445,15,-753.0805961428769
-12978.152157687782,0.15393203739369554,1.311713423349796,3.0734479004202133,11268.705014295912,0.038942834241382715,20,-124.60945340830676
-25343.13325111796,0.15966857997714082,0.8238384957945848,2.6810220981423067,18494.365222344437,0.06681488331054392,15,-736.9011042514858
-20575.512017284815,0.158102313554441,1.1438488517929433,2.281497492769505,10263.351866454137,0.03249968087524582,20,-709.2567950944818
-16623.925452907577,0.11629982326472776,1.2081068202088971,2.9068041333720696,16932.34447236313,0.04471803439021519,15,28.662427078874885
-13028.080639095544,0.11863547411284625,0.8619690644629932,2.766511025923671,9794.804227782965,0.051938121143345686,15,-315.5953359123246
-9091.318323847032,0.13537254789530034,1.356254208426257,3.761849796828988,11842.504800807405,0.053321610178647796,18,241.50011859414985
-14713.349041889163,0.13165611599460203,0.6720651344160349,3.068037235742317,8758.837399243053,0.03943494983976663,18,-468.2090088061997
-10381.46247968402,0.1192283035555213,1.1648327428367211,2.926578703432886,10151.593980136635,0.05614453068829829,15,-23.075298355856148
-14972.261944563965,0.13190187649611673,0.9784487193906164,3.2240742665297293,12991.513693980683,0.05505914236225821,18,-176.20776330176204
-8541.524289862598,0.1315944302923969,1.2827012074845427,3.5898609448887235,10418.238182915326,0.038403657365219016,15,166.91502487517232
-11073.740743027354,0.1575725217392926,1.076727680316153,3.6637657485237245,9640.08348717554,0.07406611327068666,18,-146.73359323855755
-5550.41805974406,0.13141436425502184,1.461208878106678,3.4535481113112816,8000.0,0.07472263094117457,15,277.0285515067867
-14445.377317588776,0.14627233649375682,1.0108092651628746,2.5533316354391853,8470.754238507227,0.06311792909444237,20,-534.1564445351585
-12666.54986538857,0.2014783170150988,1.157119256272967,3.0803316399300007,8000.0,0.07631852243527648,12,-607.4680016793662
-11282.880111254999,0.13897286080316373,1.1117115180987616,3.098910433548883,9560.649406808714,0.046313059773353316,15,-161.81439572157035
-21819.28549878742,0.14833778155190325,0.8699091517208377,2.0,8000.0,0.034407086555155765,18,-1042.5914784116358
-12651.509301776778,0.1437905539449663,1.207343518851564,2.969797804218795,10428.687484455715,0.03536259784117356,18,-169.03429545888753
-6320.770343778571,0.09296901911551514,1.1687733132499432,2.810302140369305,8592.974018767647,0.03480187146181733,20,159.58821671027158
-15480.99549358887,0.18551681190033237,0.9657692562700672,2.8737466655236426,8000.0,0.05404399179143499,15,-740.5708904611859
-14661.15959231574,0.15121141373257185,0.7315604980452561,3.0518874896475694,9632.256236268746,0.07680976148126095,15,-576.1297814326703
-17566.322628754246,0.15688670950658645,1.0076477194147326,2.6065594112239245,10817.935710507414,0.039471509864153875,15,-604.7165267194973
